goodreads_book_id,tag_id,count
12204,6122,3
12204,20318,3
12204,29388,3
12204,21406,3
12204,799,3
12204,23853,3
12204,23821,3
12204,18322,3
12204,23843,3
12204,26013,3
12204,18374,3
12204,27535,2
12204,10197,2
12204,1120,2
12204,25153,2
12204,24997,2
12204,24996,2
12204,25191,2
12204,21689,2
12204,15624,2
12204,21274,2
12204,28525,2
12204,32080,2
12204,31557,2
12204,23745,2
12204,30766,2
12204,18991,2
12204,894,2
12204,7472,2
12204,823,2
12204,829,2
12204,31595,2
12204,20641,2
12204,33860,2
12204,29351,2
12204,20320,2
12204,13024,2
12204,31649,2
12204,11764,2
12204,18787,2
12204,5213,2
12204,9511,2
12204,23840,2
12204,27691,2
12204,23338,2
12204,7471,2
16130,30574,64744
16130,8717,17428
16130,14552,1333
16130,21689,1310
16130,4605,1161
16130,21773,709
16130,2305,307
16130,4594,282
16130,23931,246
16130,11557,223
16130,14467,179
16130,22743,168
16130,3389,167
16130,5207,166
16130,3392,161
16130,3371,122
16130,4615,109
16130,2323,97
16130,25152,82
16130,17213,75
16130,30521,75
16130,3358,74
16130,18045,73
16130,31647,73
16130,4949,59
16130,3379,58
16130,22330,54
16130,3377,53
16130,1416,49
16130,2271,48
16130,22753,47
16130,9477,47
16130,31505,45
16130,4561,45
16130,2277,44
16130,12428,44
16130,32586,41
16130,1642,40
16130,4611,39
16130,10245,37
16130,14572,37
16130,24999,35
16130,30756,35
16130,19738,34
16130,4587,34
16130,893,33
16130,25153,32
16130,30755,32
16130,894,32
16130,25830,31
16130,10197,30
16130,831,30
16130,13888,30
16130,23909,28
16130,4600,28
16130,9638,28
16130,20849,26
16130,31656,26
16130,9484,26
16130,9221,25
16130,392,25
16130,29316,24
16130,4634,24
16130,14445,24
16130,4607,22
16130,31414,22
16130,20774,21
16130,25000,21
16130,32130,21
16130,14557,21
16130,22689,20
16130,4568,20
16130,805,20
16130,14520,20
16130,24246,20
16130,829,20
16130,10210,19
16130,21739,19
16130,25826,19
16130,21437,18
16130,22733,18
16130,23157,18
16130,2010,18
16130,21374,17
16130,21712,17
16130,19524,16
16130,4596,16
16130,22618,16
16130,30693,16
16130,4614,16
16130,25125,16
16130,22352,15
16130,25506,15
16130,5951,15
16130,12868,15
16130,13458,15
16130,14487,14
16130,22816,14
16130,21685,14
16130,22813,14
16299,30574,238965
16299,20939,8809
16299,8717,6482
16299,11557,5909
16299,7457,3927
16299,11743,3259
16299,8517,1616
16299,1800,1564
16299,30358,937
16299,5207,869
16299,22743,841
16299,20926,725
16299,7404,721
16299,20994,702
16299,4949,580
16299,11590,548
16299,1642,419
16299,29076,397
16299,9336,323
16299,5751,315
16299,22034,292
16299,22753,291
16299,20989,285
16299,30521,283
16299,26735,275
16299,3389,271
16299,18045,257
16299,17213,247
16299,3392,232
16299,25152,212
16299,20662,212
16299,1659,204
16299,8533,201
16299,20957,197
16299,8527,188
16299,9221,177
16299,10197,176
16299,10644,168
16299,14821,168
16299,24960,158
16299,923,155
16299,2104,146
16299,30386,145
16299,21989,142
16299,1128,140
16299,5776,140
16299,18367,139
16299,25151,137
16299,25114,137
16299,10641,131
16299,20656,130
16299,3371,129
16299,11497,127
16299,11505,125
16299,25153,125
16299,20774,124
16299,15169,117
16299,10210,115
16299,28525,112
16299,20849,110
16299,7213,108
16299,1798,108
16299,24999,107
16299,32586,103
16299,8545,102
16299,12315,99
16299,5090,97
16299,20205,96
16299,25150,95
16299,5051,85
16299,30373,85
16299,829,84
16299,22689,83
16299,25765,79
16299,26740,77
16299,3379,76
16299,1078,73
16299,24997,72
16299,20998,72
16299,33114,71
16299,13157,71
16299,14487,70
16299,11643,70
16299,10093,69
16299,8518,69
16299,20991,67
16299,9343,67
16299,420,66
16299,8535,65
16299,14467,64
16299,5481,64
16299,3358,63
16299,25149,63
16299,20963,63
16299,25822,63
16299,31430,63
16299,20731,62
16299,23896,61
16299,11978,60
16299,29083,60
17780,30574,23685
17780,21689,1667
17780,14552,1613
17780,21773,762
17780,11557,396
17780,1691,275
17780,8717,188
17780,14467,163
17780,29045,163
17780,22743,158
17780,2305,152
17780,4949,148
17780,5207,97
17780,21209,87
17780,14487,76
17780,3389,75
17780,4605,72
17780,3371,58
17780,3392,56
17780,18045,51
17780,11743,50
17780,1642,48
17780,509,48
17780,31155,47
17780,32377,46
17780,30521,44
17780,17213,41
17780,19266,38
17780,3358,36
17780,14445,36
17780,21406,36
17780,2580,32
17780,9546,32
17780,22753,31
17780,25152,31
17780,25151,31
17780,26978,31
17780,21195,30
17780,21152,30
17780,2277,29
17780,10197,28
17780,9221,27
17780,1265,27
17780,30755,26
17780,26482,25
17780,30088,25
17780,24997,24
17780,31647,24
17780,20774,23
17780,3377,23
17780,26989,23
17780,21685,22
17780,9549,22
17780,3379,21
17780,21739,21
17780,4985,21
17780,14520,21
17780,20547,21
17780,6219,21
17780,32586,20
17780,10210,20
17780,5051,20
17780,5036,20
17780,19267,20
17780,7457,19
17780,20849,19
17780,22689,19
17780,30756,19
17780,21094,19
17780,27535,18
17780,26816,18
17780,11061,18
17780,27622,18
17780,14521,17
17780,21712,17
17780,27621,17
17780,19524,16
17780,831,16
17780,31528,16
17780,21788,16
17780,31265,16
17780,829,16
17780,26985,16
17780,2104,15
17780,15169,15
17780,25822,15
17780,20570,15
17780,14601,15
17780,2271,14
17780,24999,14
17780,14572,14
17780,11590,13
17780,25149,13
17780,25506,13
17780,781,13
17780,1669,13
17780,21123,13
17780,22179,13
17780,31251,13
17780,1706,13
18749,30574,4029
18749,14487,904
18749,1746,891
18749,4949,272
18749,21550,268
18749,32130,242
18749,14467,197
18749,8717,188
18749,5207,173
18749,1774,158
18749,8055,144
18749,22743,140
18749,11590,138
18749,22034,135
18749,240,133
18749,14552,113
18749,18367,108
18749,18326,107
18749,30521,104
18749,18045,87
18749,17213,86
18749,8067,81
18749,1773,81
18749,236,73
18749,5051,67
18749,1659,60
18749,22753,58
18749,1642,58
18749,11743,56
18749,11557,51
18749,25151,48
18749,8656,48
18749,3389,47
18749,30672,45
18749,11665,44
18749,25152,43
18749,1416,42
18749,4985,42
18749,4424,40
18749,941,39
18749,11643,39
18749,21551,38
18749,251,37
18749,2928,37
18749,22478,37
18749,3392,36
18749,20849,36
18749,10197,36
18749,15698,34
18749,10644,33
18749,248,33
18749,32688,33
18749,33312,33
18749,25150,31
18749,12948,31
18749,9221,30
18749,18318,30
18749,7008,30
18749,603,28
18749,11221,28
18749,9477,28
18749,1767,28
18749,3371,27
18749,254,27
18749,20774,26
18749,25153,26
18749,19524,26
18749,29316,26
18749,23802,26
18749,1771,26
18749,7457,25
18749,261,24
18749,9484,24
18749,4959,24
18749,7343,24
18749,15169,23
18749,23931,23
18749,11834,23
18749,32724,23
18749,22689,21
18749,3358,21
18749,25506,21
18749,9611,21
18749,23804,21
18749,24997,20
18749,24074,19
18749,24057,19
18749,32798,19
18749,32799,19
18749,7693,19
18749,1753,18
18749,5481,18
18749,8683,18
18749,11505,17
18749,20288,17
18749,272,17
18749,11780,17
18749,8657,17
18749,829,17
18749,831,16
21343,30574,44203
21343,8717,1274
21343,5951,957
21343,17780,647
21343,21689,397
21343,19039,237
21343,32766,148
21343,21773,123
21343,24407,70
21343,27095,63
21343,11557,61
21343,22743,57
21343,24410,56
21343,5963,52
21343,23334,41
21343,24526,41
21343,6262,40
21343,32775,38
21343,17213,35
21343,30521,34
21343,27111,29
21343,3389,27
21343,5990,27
21343,5207,24
21343,9221,24
21343,10700,24
21343,18045,22
21343,1845,22
21343,5988,22
21343,29400,22
21343,11743,20
21343,29398,20
21343,3358,19
21343,30620,19
21343,9375,19
21343,7879,19
21343,3371,18
21343,10304,18
21343,29399,18
21343,17789,17
21343,10197,16
21343,12329,16
21343,3392,15
21343,1642,15
21343,19044,15
21343,24401,14
21343,22753,13
21343,26735,13
21343,23343,13
21343,6013,13
21343,7577,13
21343,3379,12
21343,24412,12
21343,25506,11
21343,27089,11
21343,19546,11
21343,17783,11
21343,29396,11
21343,4670,10
21343,14764,9
21343,25149,9
21343,25630,9
21343,6005,9
21343,20849,8
21343,25152,8
21343,22689,8
21343,32586,8
21343,3377,8
21343,24999,8
21343,10316,8
21343,29388,8
21343,13744,8
21343,5956,8
21343,32769,8
21343,24960,7
21343,22545,7
21343,30755,7
21343,25562,7
21343,4949,7
21343,30756,7
21343,20133,7
21343,20159,7
21343,17782,7
21343,8036,7
21343,32777,7
21343,25151,6
21343,25011,6
21343,10210,6
21343,24996,6
21343,25000,6
21343,19524,6
21343,14752,6
21343,28596,6
21343,24408,6
21343,17787,6
21343,19870,6
21343,13479,6
21343,7290,6
21343,25153,5
21343,829,5
21484,30574,2294
21484,8717,218
21484,14487,79
21484,11743,55
21484,3358,52
21484,27199,39
21484,3389,38
21484,20047,33
21484,3392,29
21484,11557,26
21484,11780,23
21484,21989,22
21484,30521,21
21484,18367,21
21484,14296,21
21484,32917,20
21484,2104,19
21484,22034,19
21484,17213,19
21484,2277,19
21484,32586,18
21484,18045,17
21484,7404,17
21484,22753,15
21484,14552,15
21484,32130,15
21484,14730,15
21484,27535,14
21484,14461,14
21484,32904,14
21484,10729,14
21484,7457,13
21484,26138,13
21484,923,13
21484,20849,12
21484,31656,12
21484,3379,12
21484,12948,11
21484,11247,11
21484,14467,10
21484,3377,10
21484,1416,10
21484,32812,10
21484,20053,10
21484,3371,9
21484,31505,9
21484,1642,8
21484,11221,8
21484,4949,8
21484,9477,8
21484,14539,8
21484,11497,7
21484,7423,7
21484,10932,7
21484,19524,7
21484,9484,7
21484,32847,7
21484,5207,6
21484,11505,6
21484,2313,6
21484,9886,6
21484,25506,6
21484,23931,6
21484,22944,6
21484,430,6
21484,21815,6
21484,27025,6
21484,32922,6
21484,14330,6
21484,22689,5
21484,18318,5
21484,2312,5
21484,25149,5
21484,11978,5
21484,12868,5
21484,8346,5
21484,30766,5
21484,32808,5
21484,32906,5
21484,32901,5
21484,14524,5
21484,14523,5
21484,11798,5
21484,32138,5
21484,20774,4
21484,25150,4
21484,24993,4
21484,25822,4
21484,25106,4
21484,32820,4
21484,20547,4
21484,22733,4
21484,3360,4
21484,20159,4
21484,829,4
21484,23877,4
21484,22246,4
21484,29768,4
21484,32132,4
21484,10590,4
21686,30574,17892
21686,20939,1558
21686,11743,1258
21686,30358,1023
21686,11557,476
21686,29076,367
21686,14821,367
21686,22743,327
21686,8717,310
21686,5207,310
21686,8517,296
21686,20994,276
21686,4949,154
21686,30386,153
21686,17213,148
21686,1642,122
21686,9288,120
21686,9221,110
21686,20926,104
21686,18045,100
21686,25146,95
21686,30521,93
21686,24517,93
21686,22753,91
21686,20989,91
21686,1659,90
21686,11590,87
21686,24526,87
21686,24521,87
21686,3389,86
21686,19788,86
21686,10197,82
21686,14487,82
21686,9336,79
21686,20570,79
21686,8533,70
21686,3392,67
21686,3371,63
21686,2277,63
21686,20957,61
21686,20774,54
21686,8527,53
21686,30373,51
21686,20547,49
21686,29083,49
21686,8055,46
21686,20849,45
21686,14467,44
21686,10210,44
21686,32586,42
21686,8545,40
21686,22034,38
21686,9886,37
21686,12948,37
21686,30381,37
21686,21989,36
21686,19419,35
21686,19786,33
21686,14856,33
21686,15169,32
21686,5036,32
21686,5404,32
21686,21672,32
21686,24991,31
21686,17875,31
21686,8067,30
21686,5481,30
21686,10644,29
21686,27535,29
21686,26657,29
21686,11497,28
21686,10094,28
21686,8922,28
21686,25152,27
21686,3377,27
21686,21003,27
21686,11505,26
21686,25150,26
21686,3379,26
21686,442,26
21686,12940,26
21686,25822,26
21686,22689,25
21686,25147,25
21686,21001,25
21686,25145,25
21686,5090,24
21686,2104,23
21686,15875,23
21686,5500,23
21686,5627,23
21686,1691,22
21686,829,22
21686,10926,22
21686,23079,22
21686,24504,22
21686,14885,22
21686,25151,21
21686,14064,21
21686,29580,21
21996,30574,15947
21996,8717,6401
21996,21689,2115
21996,14552,1414
21996,21773,1145
21996,11557,756
21996,31254,624
21996,4949,469
21996,8517,291
21996,22743,275
21996,14467,258
21996,5207,255
21996,14487,212
21996,20939,205
21996,3389,177
21996,11743,141
21996,3392,119
21996,3371,115
21996,26256,113
21996,4605,105
21996,25152,101
21996,1642,100
21996,18045,97
21996,6732,97
21996,1416,91
21996,2867,90
21996,2305,88
21996,22753,81
21996,9638,80
21996,509,79
21996,25151,76
21996,9477,73
21996,17213,67
21996,9221,64
21996,27535,62
21996,5051,60
21996,6737,60
21996,26257,58
21996,20849,56
21996,14821,56
21996,10798,55
21996,26251,54
21996,13207,53
21996,9484,53
21996,27187,51
21996,20656,51
21996,30521,50
21996,25153,50
21996,20774,47
21996,11505,47
21996,24999,47
21996,30358,45
21996,28740,45
21996,24997,44
21996,4959,42
21996,805,42
21996,22618,41
21996,21685,40
21996,6736,40
21996,26246,39
21996,3358,39
21996,14520,38
21996,829,37
21996,8346,36
21996,4968,34
21996,29076,32
21996,31505,32
21996,30755,31
21996,831,31
21996,2277,30
21996,21374,30
21996,22689,29
21996,4971,29
21996,27188,28
21996,20994,27
21996,25000,27
21996,893,26
21996,766,26
21996,4985,25
21996,3687,24
21996,29316,24
21996,22816,24
21996,1668,24
21996,9886,23
21996,2335,23
21996,32586,23
21996,30756,23
21996,31414,23
21996,895,23
21996,10210,22
21996,21739,22
21996,21123,22
21996,14064,21
21996,13202,21
21996,28964,21
21996,21788,21
21996,4342,21
21996,22034,20
21996,27556,20
21996,31656,20
25307,30574,29047
25307,8717,1505
25307,25647,585
25307,21689,472
25307,14552,386
25307,15858,243
25307,21773,192
25307,19961,89
25307,11557,76
25307,23931,53
25307,22743,49
25307,23471,42
25307,5207,36
25307,30241,36
25307,28384,32
25307,30521,24
25307,18045,23
25307,25704,21
25307,25674,20
25307,25670,17
25307,22753,16
25307,30755,15
25307,23504,14
25307,28341,14
25307,25685,14
25307,15861,14
25307,3389,13
25307,20849,13
25307,32586,13
25307,32801,13
25307,14467,12
25307,25664,11
25307,17213,10
25307,3392,9
25307,941,9
25307,21685,9
25307,25652,9
25307,8706,9
25307,15782,9
25307,4949,8
25307,1416,8
25307,23909,8
25307,8683,8
25307,8705,8
25307,25683,8
25307,9221,7
25307,20774,7
25307,10197,7
25307,26735,7
25307,31505,7
25307,11590,6
25307,5444,6
25307,28052,6
25307,32088,6
25307,32796,6
25307,16514,6
25307,15865,6
25307,24960,5
25307,15169,5
25307,10644,5
25307,3371,5
25307,3358,5
25307,24999,5
25307,30756,5
25307,30551,5
25307,20731,5
25307,9477,5
25307,21374,5
25307,14572,5
25307,11166,5
25307,15698,5
25307,25651,5
25307,20721,5
25307,11743,4
25307,22689,4
25307,25151,4
25307,27556,4
25307,1642,4
25307,10093,4
25307,26740,4
25307,19524,4
25307,5510,4
25307,21739,4
25307,28740,4
25307,831,4
25307,5393,4
25307,24662,4
25307,17384,4
25307,21803,4
25307,8656,4
25307,19530,4
25307,829,4
25307,28031,4
25307,25679,4
25307,14612,4
25307,30253,4
25307,25692,4
25307,19967,4
25307,15868,4
25307,15859,4
26599,30574,14899
26599,8717,6315
26599,23831,929
26599,11557,144
26599,7457,85
26599,20811,67
26599,22743,41
26599,5207,37
26599,10210,26
26599,23816,25
26599,11590,23
26599,30521,20
26599,2277,16
26599,22753,13
26599,923,13
26599,20849,12
26599,18045,12
26599,18367,12
26599,11743,11
26599,7404,11
26599,23860,11
26599,21689,9
26599,9221,8
26599,2313,8
26599,32586,7
26599,10094,7
26599,10197,6
26599,2312,6
26599,2938,6
26599,20318,6
26599,23821,6
26599,30781,6
26599,2104,5
26599,5090,5
26599,11491,5
26599,20731,5
26599,23040,5
26599,20888,5
26599,15169,4
26599,10644,4
26599,25152,4
26599,26138,4
26599,25167,4
26599,18318,4
26599,10093,4
26599,25149,4
26599,24999,4
26599,7658,4
26599,5393,4
26599,2282,4
26599,23812,4
26599,920,4
26599,20774,3
26599,11505,3
26599,25153,3
26599,30672,3
26599,21773,3
26599,22330,3
26599,9638,3
26599,32099,3
26599,7654,3
26599,22376,3
26599,7668,3
26599,23349,3
26599,26697,3
26599,22813,3
26599,829,3
26599,23856,3
26599,24115,3
26599,23822,3
26599,21872,3
26599,22689,2
26599,25151,2
26599,11579,2
26599,26735,2
26599,24996,2
26599,4605,2
26599,21195,2
26599,23931,2
26599,9477,2
26599,32088,2
26599,831,2
26599,24662,2
26599,21374,2
26599,5332,2
26599,1668,2
26599,21948,2
26599,22363,2
26599,22747,2
26599,15378,2
26599,20015,2
26599,23853,2
26599,11055,2
26599,23845,2
26599,18787,2
26599,23844,2
26599,22360,2
26599,7431,2
26599,2281,2
26599,15897,2
29744,30574,711
29744,27669,284
29744,11557,70
29744,21152,60
29744,7457,57
29744,22743,46
29744,2277,45
29744,16383,41
29744,2313,32
29744,11743,30
29744,22034,30
29744,8717,28
29744,5207,28
29744,442,20
29744,27682,19
29744,23444,19
29744,2312,18
29744,923,18
29744,26287,17
29744,18045,15
29744,22025,15
29744,8067,12
29744,18318,12
29744,22027,12
29744,30521,11
29744,31656,11
29744,27661,11
29744,21989,10
29744,2294,10
29744,2335,10
29744,7404,10
29744,27696,10
29744,26735,9
29744,4949,9
29744,27684,9
29744,28751,9
29744,9221,8
29744,10644,8
29744,8055,8
29744,7852,8
29744,12948,8
29744,21153,8
29744,3389,7
29744,22689,7
29744,3371,7
29744,16680,7
29744,20774,6
29744,3392,6
29744,20849,6
29744,2271,6
29744,18292,6
29744,31505,6
29744,24805,6
29744,11834,6
29744,11753,6
29744,16391,6
29744,21229,6
29744,11221,5
29744,1659,5
29744,26740,5
29744,25822,5
29744,7654,5
29744,7658,5
29744,28768,5
29744,21231,5
29744,15169,4
29744,25152,4
29744,18640,4
29744,18367,4
29744,18326,4
29744,25147,4
29744,20279,4
29744,1642,4
29744,30672,4
29744,25438,4
29744,25149,4
29744,30551,4
29744,27693,4
29744,24992,4
29744,31557,4
29744,7668,4
29744,25647,4
29744,30860,4
29744,7417,4
29744,3676,4
29744,3677,4
29744,11798,4
29744,27678,4
29744,11776,4
29744,21412,4
29744,930,4
29744,933,4
29744,16390,4
29744,21157,4
29744,18301,4
29744,21230,4
29744,25153,3
29744,24999,3
29744,829,3
29744,16384,3
31463,30574,1761
31463,11743,1348
31463,7563,768
31463,7404,611
31463,22743,334
31463,5207,331
31463,18367,257
31463,509,252
31463,14487,248
31463,17213,198
31463,240,192
31463,5751,173
31463,31859,167
31463,22753,136
31463,7423,132
31463,22034,131
31463,5776,130
31463,10641,123
31463,8717,112
31463,11590,112
31463,14467,111
31463,7478,106
31463,236,103
31463,30314,102
31463,3389,91
31463,18045,88
31463,3392,82
31463,10644,82
31463,25151,82
31463,10197,80
31463,21989,71
31463,10658,71
31463,9221,68
31463,251,68
31463,30635,68
31463,4021,67
31463,20849,62
31463,3371,62
31463,18326,60
31463,1659,59
31463,1642,57
31463,5746,56
31463,5775,51
31463,32586,49
31463,11557,48
31463,10210,48
31463,4037,48
31463,25152,46
31463,9886,46
31463,7422,46
31463,20774,45
31463,15169,44
31463,9477,43
31463,24997,42
31463,1416,42
31463,13965,41
31463,371,40
31463,5051,39
31463,4017,38
31463,31864,37
31463,30672,36
31463,3358,36
31463,31505,36
31463,18640,35
31463,248,35
31463,31430,35
31463,10657,35
31463,22689,34
31463,254,34
31463,29716,34
31463,10094,33
31463,20811,32
31463,17217,30
31463,21815,29
31463,12948,28
31463,10093,28
31463,9484,28
31463,205,27
31463,22330,26
31463,9638,26
31463,20570,26
31463,783,25
31463,781,25
31463,3379,24
31463,3377,24
31463,261,24
31463,22733,24
31463,14764,23
31463,18318,23
31463,8346,23
31463,23233,23
31463,29316,22
31463,22816,22
31463,5747,22
31463,25822,21
31463,4016,21
31463,23229,21
31463,24999,20
31463,829,20
31463,29325,20
32426,30574,300
32426,14821,215
32426,9221,68
32426,29076,68
32426,20939,59
32426,5207,55
32426,9124,51
32426,22743,48
32426,8717,40
32426,11743,25
32426,18045,17
32426,30358,17
32426,30386,17
32426,17413,17
32426,11557,14
32426,2876,13
32426,10210,11
32426,1540,11
32426,20774,10
32426,15169,10
32426,3379,10
32426,3389,9
32426,3392,9
32426,1542,9
32426,26837,9
32426,1691,8
32426,10197,8
32426,9336,8
32426,20989,8
32426,12940,8
32426,6122,8
32426,29083,8
32426,14856,8
32426,24517,8
32426,2450,8
32426,14852,8
32426,20849,7
32426,30521,7
32426,1659,7
32426,31557,7
32426,3265,7
32426,26890,7
32426,27989,7
32426,7526,7
32426,25606,7
32426,6238,7
32426,15218,7
32426,1642,6
32426,9134,6
32426,22034,5
32426,5090,5
32426,22689,5
32426,17213,5
32426,22545,5
32426,14764,5
32426,20926,5
32426,5481,5
32426,23349,5
32426,30381,5
32426,30368,5
32426,23878,5
32426,17415,5
32426,1033,5
32426,16817,5
32426,9136,5
32426,9130,5
32426,9122,5
32426,11305,4
32426,14064,4
32426,32586,4
32426,1416,4
32426,22944,4
32426,26816,4
32426,8545,4
32426,9132,4
32426,496,4
32426,29011,3
32426,21989,3
32426,16799,3
32426,14552,3
32426,10094,3
32426,19524,3
32426,4605,3
32426,25822,3
32426,11978,3
32426,28751,3
32426,3611,3
32426,718,3
32426,7654,3
32426,22376,3
32426,25146,3
32426,20125,3
32426,26697,3
32426,30768,3
32426,20811,3
32426,29434,3
32426,11500,3
32426,829,3
32426,500,3
32426,22356,3
41899,14017,1618
41899,5207,1475
41899,33114,1430
41899,30574,1351
41899,11743,1342
41899,22743,1083
41899,11557,1050
41899,18886,594
41899,6953,570
41899,22753,471
41899,32989,454
41899,6857,376
41899,15965,334
41899,27199,286
41899,30521,245
41899,25152,243
41899,6888,236
41899,20774,217
41899,19974,215
41899,6828,184
41899,15169,168
41899,9221,167
41899,11590,159
41899,27669,159
41899,6895,156
41899,20849,153
41899,26785,145
41899,9882,145
41899,16427,142
41899,15048,135
41899,17124,121
41899,18045,119
41899,25151,115
41899,10644,112
41899,6960,112
41899,25153,112
41899,24999,108
41899,33009,105
41899,11305,104
41899,11370,102
41899,3392,101
41899,5090,97
41899,5751,96
41899,25167,95
41899,32586,94
41899,2580,86
41899,3389,85
41899,24960,84
41899,20781,82
41899,16799,80
41899,25150,80
41899,1078,75
41899,25562,74
41899,5444,73
41899,829,73
41899,22973,72
41899,10197,70
41899,10210,69
41899,22689,67
41899,25000,67
41899,29011,66
41899,14951,65
41899,831,64
41899,21024,60
41899,31617,59
41899,26295,58
41899,1691,57
41899,33012,57
41899,22344,56
41899,1010,56
41899,1128,54
41899,22034,54
41899,6920,54
41899,24092,52
41899,29452,51
41899,32623,51
41899,22025,50
41899,25765,49
41899,11643,49
41899,7898,49
41899,17129,48
41899,6914,48
41899,14024,46
41899,26897,46
41899,10094,46
41899,20125,46
41899,17213,45
41899,24997,45
41899,5180,45
41899,6829,44
41899,23349,44
41899,5776,43
41899,10093,42
41899,22027,42
41899,11290,42
41899,15067,42
41899,13005,42
41899,5481,41
41899,22944,41
41899,11644,41
51113,30574,15308
51113,11743,355
51113,14487,351
51113,11557,207
51113,8717,165
51113,16203,164
51113,4949,95
51113,3216,77
51113,3218,53
51113,7009,47
51113,14467,44
51113,22743,43
51113,5207,29
51113,18367,25
51113,4985,24
51113,5051,24
51113,22034,23
51113,16205,21
51113,3232,21
51113,8656,19
51113,1642,18
51113,22753,17
51113,26735,16
51113,18326,15
51113,12948,15
51113,3231,15
51113,12784,15
51113,18045,13
51113,32586,13
51113,1659,13
51113,12315,13
51113,25630,13
51113,14552,12
51113,32917,12
51113,21989,11
51113,4968,11
51113,11780,11
51113,17928,11
51113,11505,10
